     k-values          Band 1           Band 2            Band 3
-----------------------------------------------------------------------
2.19911485751286	6.38043870586804	18.7452033315348	73.8445912351776
2.26194671058465	6.64230008405985	18.2561331819973	74.9040169072642
2.32477856365645	6.90940742535572	17.7774553745863	75.9702609156885
2.38761041672824	7.18118288558689	17.3097553227998	77.0430246912300
2.45044226980004	7.45687250103189	16.8537936477157	78.1219076791953
2.51327412287183	7.73547747171123	16.4105749925431	79.2063575468095
2.57610597594363	8.01565315412998	15.9814491123815	80.2955887758583
2.63893782901543	8.29555880332030	15.5682612017219	81.3884436558445
2.70176968208722	8.57263255048897	15.1735769753107	82.4831424751672
2.76460153515902	8.84325584973232	14.8010182704737	83.5768063687906
2.82743338823081	9.10226642176696	14.4557501442094	84.6644763759761
2.89026524130261	9.34230389569496	14.1451352650487	85.7369090314204
2.95309709437441	9.55309928927425	13.8794444600198	86.7750719340109
3.01592894744620	9.72118464255625	13.6721471024966	87.7348126298625
3.07876080051800	9.83113681474952	13.5386673315669	88.5029594416101
3.14159265358979	9.86960440108936	13.4923571465048	88.8264396098042
